position,id,title,description,publishedAt,defaultLanguage,country,viewCount,subscriberCount,videoCount,thumbnail,keywords,topicDetails
151,UCU0H4Rz53fG0Z2-7XiU9V_Q,"Learn Computer Programming","This channel will help you to learn Computer Programming in easy way from the beginning. Logic are clearly explained with text and examples. Coding also demonstrated clearly on the IDE for better understanding. You can find the Playlists which will help you to start learning in sequence. Though Java programming is specially made for ICSE students with BlueJ environment, any one who are interested can also learn as logic are demonstrated in easy way for school students.",2012-03-04T14:04:03Z,,IN,1177965,12000,217,https://yt3.ggpht.com/LNWtGhZYpSbmOUNUp9DqjegRBctNQvtgyeowVaBQ2CpE0EMtHQeqOYwHVY01wHmbncu6f0KElQ=s800-c-k-c0x00ffffff-no-rj,"LearnComputerProgramming|Python Programming|ICSE Java|ICSE Computer Applications|ICSE Computer 9|ICSE Computer Grade 10|CBSE Python|CBSE Computer Science|Board Computer|Computer Science|Learn Python in Simple Way|Learn Java in Simple Way|Python Made Simple|Java Made Simple|Computer Language Made Simple|ICSE Board Exam|ICSE Computer Exam|CBSE CS Exam|CBSE Informatics Practices|CBSE IP|Learn Computer Language in Quick Way|Learn Computer Programming Online","Lifestyle (parent topic)|Knowledge|Technology"
152,UCBqL_ynjhiBqNA_65Kpy_gQ,"Mr. 4th Programming","A channel dedicated to the craft of codebase building.",2018-11-28T04:35:14Z,,US,270769,8130,154,https://yt3.ggpht.com/6WjR88ZjNBj53mFjj_GYAI1cj0oNVl49rUQFYfkjm_T9fHa9cZID7b4wmepCCezpa5bvS1FRgQ=s800-c-k-c0x00ffffff-no-rj,Programming|Technology|Development|Engineering|Software,"Lifestyle (parent topic)|Knowledge|Technology"
153,UC34uByppapyrr-gubZMd9OQ,"Geospatial Programming",,2022-01-02T22:43:54.603393Z,,,87114,2550,14,https://yt3.ggpht.com/dfS6yGHjhZn2I168RGECFhRDaF8LOkV46eonWF84QPazZkEi76GLE4YbUQy-Lf64mYf7-MbTtw=s800-c-k-c0x00ffffff-no-rj,,"Knowledge|Technology|Lifestyle (parent topic)"
154,UCmzPTqLcEBqkVAK3_VuYKBQ,"Programming of Life","Welcome to Programming of Life – your go-to channel for mastering the art of programming! Whether you're a seasoned developer or just starting out, our channel offers a wealth of knowledge to help you navigate the fascinating world of coding. What You’ll Find on This Channel: Java Programming: Dive deep into Java with tutorials covering everything from basics to advanced topics, including multithreading, concurrency, data structures, and more. Perfect for those looking to build robust, high-performance applications. PHP Programming: Learn how to create dynamic web applications with PHP. Our videos cover a range of topics, from simple scripting to complex web development concepts, ensuring you can build interactive and responsive websites. C# Programming: Discover the power of C# with our comprehensive guides. We explore everything from basic syntax to advanced features like LINQ, async programming, and .NET development, helping you create efficient and modern applications. ",2020-09-04T06:27:07.504231Z,,LK,378161,922,160,https://yt3.ggpht.com/ytc/AIdro_n4x9ddffsoAA-UZWemgmrLKLbGcYY1q4IXkjY1IrrmPQ=s800-c-k-c0x00ffffff-no-rj,Programming|Software|IT|java|PHP|C#,"Lifestyle (parent topic)|Knowledge|Technology"
155,UCeadpRStTiLvuSFX5DUlcvg,"Programming Lab Solutions (ProLabS)","ProLabS is an education channel exclusively for B.Tech Computer Science and Engineering students of Kerala Technological University. This channel provides complete solutions for all programming labs in the curriculum of 2019 and 2024 schemes. ",2024-12-17T08:08:17.472334Z,en-IN,IN,25061,256,51,https://yt3.ggpht.com/ZE7fxuCsiEaIyQDPhAXdPN89xyXW0GmXehU0A4y_yrKj5NWQ20G4PlgmQ4cr3cPl89YrqBtLVQ=s800-c-k-c0x00ffffff-no-rj,"KTU|B.Tech|Kerala Technological University|Computer Science and Engineering|Practical Solutions","Technology|Knowledge|Lifestyle (parent topic)"
156,UCdNm2empGqVCB5A-_CZ-j3A,"Programming Kids","Welcome programmers Have you ever wondered how apps you play are made? Don’t you think they’re fun? Then why don’t you create one? Our channel is designed to help kids developing their programming skills. Our main purpose is to help kids not only learn but also to enjoy using different techniques and softwares. Please support our channel by subscribing and turning the notification bell to get notified every time we upload a new video. For business enquiries contacts us at Programming.kids.info@gmail.com keep coding and we will see you in our videos PEACE",2020-07-06T15:21:32.170204Z,,AE,69829,1010,40,https://yt3.ggpht.com/ytc/AIdro_nrzjprZAGuInM7hRXi6lgKMJZxpq_goSfo4QmYeaLn-oo=s800-c-k-c0x00ffffff-no-rj,#programming|#coding,"Lifestyle (parent topic)|Knowledge|Technology"
157,UCgB6pNljv1PP0LSbeNbWa8Q,"Programming with Tsatsu",,2023-11-06T19:19:51.393067Z,,,1833,196,11,https://yt3.ggpht.com/Hyj1ygjSF41BqQFe8SQqV20HaoeO-ouv0wJjeYqpABmfkhNmCIENrVcc4qitOhh8pmAnwuCl=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
158,UCdsFErajzvWxNqvuPXC7m4w,Philomath,"Philomath is a learning channel created by award-winning Carnegie Mellon faculty, focused on teaching computer science through real ideas, real problems, and real curiosity. Our videos and live streams of courses are free and open. Become a member for additional perks, from office hours and bonus streams to upgraded access to our Discord. Programming for Lovers (P4❤️) is our first series: a gentle but rigorous introduction to programming for science students and curious learners who are looking for a programming course at the intersection of rigor, science, and fun. If you’ve ever felt that programming courses moved too fast, felt disconnected from real applications, or just didn’t click for you, welcome! You’re in the right place. ",2023-08-25T01:29:00.504606Z,,US,21538,1000,23,https://yt3.ggpht.com/P8XlSIK0TzaJT5ttWuKbF_UUB7cjrzduGeh1256-uMyzcNA3xYugPnnpc-gqfV2mgSDUWKYUCg=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
159,UCJl5pJUMxHzypPk9j40-2pg,"The Programming Club IIITDMJ","🚀 Welcome to TPC! 🌐 🎓 Learn & Grow Together ✅ Dive into coding, development, and more. ✅ Unlock your tech potential. 🌈 Innovation Hub ✅ Discover innovative solutions. ✅ Stay ahead in the tech game. 🚀 Plus, get insights from BitByte-TPC! ✅ Annual events on UNIX tools, Linux, Git. ✅ Workshops on GUI, Web Dev, Android, ML. ✅ Flagship events: HackByte, BSoC, MICP. 🔥 Subscribe Now for: ✅ Engaging content. ✅ Tech updates & breakthroughs. Join us on this comprehensive tech journey! 🚀✨ ",2020-11-23T08:16:22.924049Z,,,56881,1240,111,https://yt3.ggpht.com/vW5UrjrsXZKoJ7IonSD6DDRy4amyeW_tCNegPH3UV-kq-TIXAJo2WUF3782NJc8_88c3MJZfnA=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
160,UCzjDY0DDDCx9HWuPE8UxBjA,"UP Informatics Programming","The videos in this channel are associated with the programming modules offered by the Department of Informatics at the University of Pretoria",2017-02-06T07:22:13Z,,,101851,708,133,https://yt3.ggpht.com/ytc/AIdro_mcEGd0L7-QVm0RLbYH77dhW8XTuTb-naf82ze0fLHJ4A=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
161,UCyt-E2jhkI-3HmNO3xpRJIA,"SharmaG Programming","Welcome to SharmaG Programming 🚀 SharmaG Programming is a Hindi programming channel dedicated to helping beginners and students learn coding step by step in an easy and practical way. On this channel, you will learn: -- Programming in Hindi -- Coding for Beginners -- MySQL & SQL Full Tutorials -- Python Basics to Advanced -- GitHub & Version Control -- Database Create, Manage & Queries -- Real-World Projects -- Developer Tools Guide -- Practical Coding Examples & Tips This channel is perfect for: ✔ Students ✔ Beginners ✔ College learners ✔ IT Job seekers ✔ Programmers ✔ Self-learners 📌 New videos uploaded regularly. 📌 Subscribe to learn programming easily in Hindi. #SharmaGProgramming #CodingInHindi #PythonHindi #MySQLHindi #GitHubHindi #SQLHindi #SharmaJiProgramming ",2022-10-23T06:43:46.580938Z,,IN,1017,114,17,https://yt3.ggpht.com/WAuwH4tkIm4ioutkBJdlFfFjAp17JEHO_nXSRxNmkRQ4--GhHM1Z_OTuvwQ6OfoVUoRJuM-rZQ=s800-c-k-c0x00ffffff-no-rj,"Hindi Programming Tutorials|Coding for Beginners in Hindi|MySQL Tutorial in Hindi|Database Tutorial Hindi|Learn Programming Step by Step|SharmaG Programming|SharmaG Programming|Sharma ji programming|sharmaji coding|hindi programming videos|Coding for Beginners|learn programming|programming in hindi|coding in hindi|sharma ji coding|sharmag programming|coding for beginners hindi|programming course hindi|python hindi tutorial|hindi tutorial|tutorial hindi","Lifestyle (parent topic)|Knowledge|Technology"
162,UC1gpk-exqBfcLtWyFzwRhTw,"Programming By Vyom","Hi friends , This is Vyom and welcome back to my YouTube channel Programming By Vyom . Friends in this channel I will taught you how to make the apps by coding in HTML,CSS,Js etc. Keep watching my videos Thank you ",2021-03-25T14:29:08.127553Z,,IN,10328,61,27,https://yt3.ggpht.com/ytc/AIdro_mFGnpdCUtYbZiihF7SNXLQwgeVbdutxB9Me29_WmtEhw=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Gaming (parent topic)|Knowledge|Technology"
163,UC-SyaDpTRbDWttA3mxCkFzg,"MSquare Programming",,2020-05-24T22:04:59.710385Z,,NO,2951072,52700,115,https://yt3.ggpht.com/ytc/AIdro_l2HggE1HtjRxXJ4ZkDOIE8sT0DURaU5Bv0ULm7eaKjTg=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
164,UCaJiab8IR37qyIwb32H4VHw,"Ocean Programming","Student Project of C#.net ,Vb.net ,Asp.net ,MS SQL ,MySql,SAP Crystal reports etc. Mini and Mega projects. Accounting ,Registration ,Student Management Project.",2016-02-04T10:01:18Z,,IN,547985,3000,155,https://yt3.ggpht.com/ytc/AIdro_lbGPlSlWi4aoQ_6c414LrKHpG88bpolRF-hyH8NDNVX2c=s800-c-k-c0x00ffffff-no-rj,"Ocean|Programming|C#|.net|Accounting|vb.net|csharp|wpf|asp|asp.net|windows|sql|mvc|api|oops|visual basic|c sharp|dot net programming|accounting project|ms access|sql server|ms sql server|c# ms access","Lifestyle (parent topic)|Knowledge|Technology"
165,UCDAYn_VFt0VisL5-1a5Dk7Q,"Nim Programming Language",,2015-11-23T16:59:11Z,,,169010,3000,56,https://yt3.ggpht.com/ytc/AIdro_lwzA3_iOR27GFRy-HP37AayESNynGjJ0LUX_1HMksNnQ=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
166,UCJwzhm1rnhTcxgg9cflq-Kg,"Basic Programming","Do you read Darood Shareef Today🤔🤔 Hello guys I am Salman. I am here to tell you about different programming techniques and about technology. I try to tell you every that I know. THANKS. Please subscribe my channel for Support THANKS. ",2023-03-03T04:00:45.316124Z,,PK,33590,188,53,https://yt3.ggpht.com/9ot_8p1mJHUY6BzH5FECpRXmq9kXabGeDNnA4dYRwp6nbbgPDXlb4dRUtaHitEQoBVi2AfkH=s800-c-k-c0x00ffffff-no-rj,"prgramming|coding|c#|Java|Android|C++|Python|Programming|Linux|Windows|golang|php|database|mysql|postgre|android|flutter|react|web|software|app|programming|coding|programmer|python|developer|code|technology|javascript|java|html|tech|software|webdevelopment|css|linux|programmers|webdesign|php|development|computer|hacker|android|coding & tech|prgramming techniques|c# tutorials|basic programming|computer science|web developer|python programming|Programming Knowledge|C Programming","Lifestyle (parent topic)|Knowledge|Technology"
167,UCaEpFPe--zQNbszZEXO1lpA,"The Process Programming","OUR MISSION IS TO POSITIVELY IMPACT PEOPLE’S ABILITY TO LIVE, PERFORM & COMPETE, IN EVERY ASPECT OF LIFE. WE HAVE CREATED A GLOBAL NETWORK OF PEOPLE INVESTING IN THEIR HEALTH AND FITNESS THROUGH GROUP TRAINING PROGRAMMES, EDUCATIONAL CONTENT, AND MENTORSHIP PROGRAMMES. OUR TEAM CONSISTS OF COACHES WITH AN EXTENSIVE BACKGROUND AS COACHES AND ATHLETES, WHO ARE CONTINUOUSLY STRIVING TO GROW, IMPROVE, AND SHARE THEIR EXPERTISE AND EXPERIENCES. ",2020-03-21T23:54:08.185877Z,,HK,612703,2990,1538,https://yt3.ggpht.com/ytc/AIdro_lksA03mAPyREKl7OEYxDrDTUA1-_Aq-KPyWzi7WTeO9w=s800-c-k-c0x00ffffff-no-rj,Process|Programming,"Fitness|Lifestyle (parent topic)|Health"
168,UCMQ4C01viIa8CQ-yeq9Inug,"Wiki Programming","Hi there, I hope you enjoy watching BINGO.",2024-12-21T07:20:18.004471Z,,,12684,28,93,https://yt3.ggpht.com/2N4pPgcxR5p-KFTXIeZtntHy8eJctEir1JBxKkApBhey7AGGLYw3_jzK4P1b-GBWQIMdJuGqVRI=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Technology|Knowledge"
169,UCU4jBc1Xk4-OTynixv9-o_w,"RT Systems Radio Programming Made Easy","RT Systems is a software development company that invented, develops, and creates programming software and cables for easy amateur radio programming! ",2011-10-17T20:01:18Z,,US,671117,5870,146,https://yt3.ggpht.com/ytc/AIdro_lXNBnVor2T5FVc9Go-w378cXn6JmX-YLkW1G6mVZyFzwgLjg01XTaBOrjvCuKmfuRq9g=s800-c-k-c0x00ffffff-no-rj,"Software|Yaesu|ICom|Kenwood|Baofeng|Allinco|Anytone|Rod|KD4DXX|KU4HP|Karin|Programming software|Ham radio software|RT Systems|Amateur Radio|Programming Cables|Programming Made Easy|Knowledge Base|Rugged Radios","Technology|Lifestyle (parent topic)"
170,UC8iuR0I9ibGN_Y92rtFD0SQ,"Programming with Praveen Kanna","Hello Friends, Welcome to "" Programming with Praveen Kanna "". I created this channel to make easy understand and Educate people in all aspects to change their Life as Better Life for Programming Languages, Latest Technologies, Motivational Speeches , Interview Skills, Personality Development Tips, Concepts, Financial Management, Psychology to develop Human Values, Professional Ethics, Arithmetic(Aptitude), Reasoning of Verbal and Non Verbal and train Communication Skills of English. Please subscribe to Programming with Praveen Kanna.",2012-03-25T10:55:34Z,,IN,85557,1940,169,https://yt3.ggpht.com/6gVQ8fJoKDSYbl90eI4O65bjfTVuyv3tQ-mG1-z9eBVpegQ2Ek-kn9vJvfF7DE53i3UImYiXcw=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
171,UCSg3G10FBCcZQcxkIRXcV_A,"Programming Navigator",,2024-11-16T14:49:59.021619Z,,,4098,142,32,https://yt3.ggpht.com/Zd3Mxm8TM8ci2GDlqPZaRFFbXf5T0fUtDy8AHOsuRjsewDlE6sF1g_A7cWtN0XbUyoai0MCG0Q=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Technology|Knowledge"
172,UCsLFHwe4Q3t4kF-duy9QACw,"Jay's Programming Studio","Hey Everyone! This is JAY here! Welcome to ""JAY'S PROGRAMMING STUDIO"" You tube Channel! I Created this channel for technical videos and teaching about programming/coding Languages so if you're interested then this channel is helpful for you. SUBSCRIBE to JAY'S PROGRAMMING STUDIO, Thanks. I upload daily videos And trying my best Byyy... ",2022-08-04T16:05:16.561614Z,,IN,131750,406,268,https://yt3.ggpht.com/IcUlQ9bS9f_HMjqaLG1w3LPXjAXpO7-VgF_68UkcXRA8w6M_odxRBB4M2Ifhi3jqQOFxcTDuiQ=s800-c-k-c0x00ffffff-no-rj,"Programming|Coding|C++|Java|Python|A2|Computer programming|C PROGRAMMING tutorial|Jay's programming studio|Learn coding|How to start coding|How to learn coding|How to start coding for beginners|What is programming|Computer engineering|IT engineering|Learn c language in 10 minute's|Introduction of programming|Introduction it|Introduction IT system course|Google all courses","Technology|Knowledge|Gaming (parent topic)|Lifestyle (parent topic)"
173,UCj7XiHMAQPYD0o7_X0tjy_A,"Meta Programming","Welcome to Meta Programming! 🎥💻. Whether you're a beginner or a seasoned developer, we explore everything from foundational concepts to advanced techniques in programming languages, frameworks, and meta-programming principles. Meta Programming is my attempt to teach basics and those coding techniques to people in short time which took me ages to learn. At Meta Programming, I provide a quick and to the point demo along with resources of anything and everything I teach. Source code and other resources are hosted on my channel Meta Programming. I provide source code(if any) in the description of every video. Quality programming videos in Hindi :) Join us for: Tutorials and hands-on coding sessions 🖥️ Tips to improve your programming skills 📈 Discussions on the latest trends in tech and coding 🚀 Subscribe now and let's write smarter, faster, and more efficient code together! 💡👨‍💻👩‍💻 ",2024-03-06T15:13:02.272037Z,en-IN,IN,17449,50,18,https://yt3.ggpht.com/XAQN2AyPZDKLp0K9DVMIzzUob4n4hTvkrzQ5gkf8YFwR4zZtqaKQA_f7pkQ43_4hCpddpcy88PU=s800-c-k-c0x00ffffff-no-rj,"Programming|Coding|code|programming|Meta Programming|Coding Tutorials|Programming Tips|Advanced Programming|Python Programming|Computer Science|Coding for Beginners|meta programming|Coding tips and trick|VS Code|VS Code Extensionn|vs code extension|vs code","Lifestyle (parent topic)|Technology|Knowledge"
174,UC6sVxz__f5aS5xL06Gek21w,"Logic Programming Education","A channel to display presentations and videos produced within the Logic Programming and Prolog Education Initiative ",2023-10-11T17:46:19.236805Z,,,4086,238,20,https://yt3.ggpht.com/RfLO1vYARymblap_GEzYiig6-bMMjxXgeNHKOPy5ZMVMONaBzhbumBWJawarOl2LQuRfSDpSzw=s800-c-k-c0x00ffffff-no-rj,"Prolog|Logic Programming","Technology|Knowledge|Lifestyle (parent topic)"
175,UCQCaVmByJ0c6G_S9dyKpTbQ,"Tushars Programming Tutorials","This channel contains video tutorials on Java Technologies, C, C++ and Data Structures and Algorithms. These videos are helpful for beginners, intermediates as well as experts to improve their understanding of programming in Java, C++. Happy Learning !!!",2017-02-26T10:23:54Z,,IN,387739,2670,125,https://yt3.ggpht.com/30HUQKI42Ub0FVQ1kukdjs7OAEKRuwmDlMCkmI5VfEB1x0t8uNiv2SFl9hka_7mfxNkl4Sqh=s800-c-k-c0x00ffffff-no-rj,"C Programming|C++ Programming|Data Structures and Algorithms|c tutorials|c++ tutorials|c++ in 1 hour|c programming in 1 hour|data structures using c++|c programming full course|c programming language|c programming basics|c programming for beginners|c programming tutorial|c programming tutorial for beginners|c++ programming tutorial|c++ programming basics|c++ tutorial for beginners|c++ tutorial advanced|data structures and algorithms in c++","Lifestyle (parent topic)|Knowledge|Technology"
176,UCKEcToHUlTSOXfVQOnUT0aA,"Teach us Programming","Hello guys, This is Momna Zahid. You are watching my YouTube channel Teach us Programming. This channel is about Programming.I will teach you Programming.I will use C++ programming language.The software which i will use DevC++.I will show you everything practically.Written material about the topics related to programming will also provide you through my blog. I hope you will enjoy this subject a lot. #programming #TeachUsProgramming #LearnProgramming #Cpp #OOP #ComputerProgramming #ProgrammingInCpp Teach Us Programming Programming In C++ Programming Programming Languages Learn Programming C++",2020-06-18T12:34:14.955574Z,,PK,6834,191,34,https://yt3.ggpht.com/ytc/AIdro_m91nzG2ZF90HmC_tfPxlSd06gIok7460SMigoprN02=s800-c-k-c0x00ffffff-no-rj,"Programming|DevC++|introductionToProgramming|C++|loop|arrays|functions|Operators|searching|sorting|OOP|Debugging|Manipulators|Comments|Programming in C++|Teach us Programming|Introduction to C++|Sequence structure|Conditional structure|Repetition structure|How to write a program in C++|If Structure|If-else structure|Switch structure|while loop|do while loop|for loop|programming for beginners in C++|Increment Operator|Decrement Operator|How to Download and Install DevC++ in PC|Control Structure|Types of Errors|Escape Sequences","Lifestyle (parent topic)|Knowledge|Technology"
