position,id,title,description,publishedAt,defaultLanguage,country,viewCount,subscriberCount,videoCount,thumbnail,keywords,topicDetails
43,UClyQOyZtcRbWNP75hk_AqIw,"Programming With HAIRIBI","اللهم علمنا ما ينفعنا، وانفعنا بما علمتنا، انك انت السميع العليم.",2019-04-22T22:03:40Z,,MA,2779502,27000,123,https://yt3.ggpht.com/s_vEueweCKSR0tNBx3Jko06y-4Cs7vmFemHHV-mY_8IcM3xMrbDo7eRFD9hsC-XZz-jlpqySMQ=s800-c-k-c0x00ffffff-no-rj,"Programmation|C++|Java|PHP|langage C|listes chainées|data structures|les arbres binaires|les  fichiers","Technology|Knowledge|Lifestyle (parent topic)"
44,UC9xjqe-9_yKeIGx-mpMWR3A,"C++ London","The video archive for C++ London talks",2018-04-25T16:18:04Z,,GB,44160,1000,46,https://yt3.ggpht.com/ytc/AIdro_ksOeoVqA-d7ulxMT9kYfFNzFl8upgb5WEHPdu6Zo9rUg=s800-c-k-c0x00ffffff-no-rj,C++|London,"Technology|Knowledge|Lifestyle (parent topic)"
45,UCRm39hwBxsX-8yj2xs3OJjQ,"Code for yourself","This channel is all about code. After more than a decade-long career in programming and designing software and a PhD in robotics and computer vision, I decided to have my own place on the Internet where I can chat about things I encountered throughout the years. The content will have more or less rigid courses on that or another programming language or technique, but might eventually morph into something less structured. Only time will tell. For now - welcome to this new journey and hope you will enjoy it with me!",2022-01-15T10:25:04.65589Z,en,CH,209632,6040,50,https://yt3.ggpht.com/sXisj_fsNRnv40jr0-WAq3aUBqdJDSgLI6_NrdTZv3uCay5uYFMxL8ojqy7jN61w0arSlQe0yQ=s800-c-k-c0x00ffffff-no-rj,c++|programming|cpp|c-plus-plus|computer-programming|software|software-design|code|coding|programming-language|gcc|clang|g++|clang++|compiler|make|cmake|bazel|bash|terminal|ubuntu|windows|macOS|unit-testing|unit-test|gtest,"Lifestyle (parent topic)|Knowledge|Technology"
46,UCYgsosB4CgxLBdwU-lYFQng,constref,"This channel is about general programming, but focusing a lot on C++, game development and web programming.",2018-12-30T15:36:09Z,,BG,191665,2270,33,https://yt3.ggpht.com/wfNhQQdBU1rkwiixR7gw-GUxFeMm7PE_AYUSEPMFtim0sbKClcD2Ii6qM5eVoE82hcFKhsTaK9Y=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Gaming (parent topic)|Technology|Knowledge"
47,UCQNlPF8g9atMvivTjzkINFA,"Technical Ammar","Welcome to Technical Ammar – your go-to YouTube channel for high-quality web development and programming tutorials. We cover the latest technologies, including JavaScript, React, PHP, Laravel, Livewire, Filament, C++, and many more. Whether you're a beginner, intermediate, or advanced developer, our tutorials are designed to help you level up your skills and build real-world applications. 🎯 Our mission is to help new and growing developers by sharing simple, clear, and practical coding tutorials that make learning faster and easier. 📩 Have a question or suggestion? Drop a comment on any video or email me at amar.hussain899@gmail.com — I'm always happy to help! Subscribe now and join the growing community of developers learning and building together. ",2021-04-20T18:42:31.3573Z,,PK,556364,6080,433,https://yt3.ggpht.com/ytc/AIdro_mrcZVKN7ePqWKoFHXFBiQnODh_hH0JknVLWJ_7jwbyEw=s800-c-k-c0x00ffffff-no-rj,"Ammar|C++|technicalammar|mysirg|codeitup|Technical Ammar|Ammar Technical|C++ for beginners|code with harry|c++ full course|C++ from basic to advance|technical ammar|c++ programming|technical ammar channel|apna college|c++ example programs|c++ tutorial for beginners in hindi|ammar technical|c++ tutorial for beginners|technical amar|technical amar c++","Technology|Knowledge|Lifestyle (parent topic)"
48,UCDBAg8BOLwj2HoGyciTbBDw,"Dr. Ehab El-shimy",,2020-06-11T00:13:59.062382Z,,EG,62460,1360,13,https://yt3.ggpht.com/ytc/AIdro_ntgumVrJgXmFBhHxjpzL9VomyhvCh-sxAktFR7XH_Ysw=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
49,UCZS60J7KcQOLf87H3P_PTlg,CppEurope,"Join the C++ community on this channel by taking part in CPP Europe, a conference about C++ http://cppeurope.com",2018-02-28T12:14:32Z,,RO,13142,438,30,https://yt3.ggpht.com/ytc/AIdro_l-b6u0r0Pl4zyCKn50H-TGdrkFsnDMVZfxruBRq97EmQ=s800-c-k-c0x00ffffff-no-rj,c++|programming,"Lifestyle (parent topic)|Technology|Knowledge"
50,UCSZ98lZu_EiJtVmR6DLW9kA,"AMS DevZone","Welcome to AMS DevZone! Here, we simplify C and C++ programming in Hindi, from beginner to advanced level. 🎯 What you’ll get here: ✅ Programming Concepts in Easy Language ✅ C/C++ Explained with Real Examples ✅ VS Code Setup and Tips ✅ Interview Questions & Practice ✅ Weekly New Videos 💡 Whether you're a student, fresher, or self-learner — this channel will guide you step by step. AMS DevZone – Learn. Code. Grow. Subscribe now and start your coding journey! 💻🚀",2025-07-27T08:23:12.110778Z,,,1221,5,10,https://yt3.ggpht.com/6V2rxX3vyqeg5YEB61BSrMQDEHYAdBuHJPQvl8t8IxHEgYUmQY2Dko5arY29g76I3p2w2CPXnxo=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
51,UCqd9oVuR4tuKD5Y9AFwxz7Q,"Terminal Root","Canal sobre C++, Programação, Desenvolvimento de Games e Web",2015-10-18T23:09:25Z,,BR,1164900,37400,175,https://yt3.ggpht.com/kwi_IiCjQfORd6yPRs_QdHGY3DkO5vfH7gATROxBS1lXeWBSouhorqbAXCwEqXQ0xA0WmW5e=s800-c-k-c0x00ffffff-no-rj,"c++|Programação|Desenvolvimento de Games|Desenvolvimento Web|linguagem c","Technology|Knowledge|Lifestyle (parent topic)"
52,UCsi5-meDM5Q5NE93n_Ya7GA,Nick,"Hey there! I'm an ML performance engineer that also enjoys teaching. On my channel, I make videos covering beginner, intermediate, and advanced programming concepts, as well as things related to computer engineering and research. All the code I write is publicly available on my GitHub page ( https://github.com/CoffeeBeforeArch ), and I'm always looking for ideas on how to better help people learn!",2019-02-14T06:49:53Z,,US,1957043,26600,442,https://yt3.ggpht.com/2UQVJhlMlb8kdfJoaEBiobSkwrzYl9dZSRSYsygeqcSG2VyltCC04wKEI5_9Kcj9fySRjQmhFvY=s800-c-k-c0x00ffffff-no-rj,"coding|programming|GPUs|research|architecture|algorithms|engineering|c++|python|ml|assembly|parallelism|CPUs|computer science","Lifestyle (parent topic)|Knowledge|Technology"
53,UCxJfIsPGHFS3_nRDv1u-Q8g,"Andreas Fertig","Hello! My name is Andreas. I'm a Germany-based trainer, speaker, and creator of C++ Insights. I'm using C++ for over ten years now with a strong focus on embedded systems development. On this channel, you will find recordings of my conference talks and, of course, the C++ Insights video series with a new episode every month.",2016-12-27T16:45:58Z,,DE,96483,4320,77,https://yt3.ggpht.com/ytc/AIdro_keZ1lS-T5h2FZkIi6hkuH_xljCYtXqUCI2-8P3u8DhKg=s800-c-k-c0x00ffffff-no-rj,C++|Insights,"Technology|Knowledge|Lifestyle (parent topic)"
54,UCW-fjpawtlN3tMBZRoi6q5g,"Supra Codigo","Este canal esta dedicado a realizar tutoriales de programacion en C, C++ y Visual Studio con .NET y C#.",2012-08-08T01:35:18Z,,,416298,2300,60,https://yt3.ggpht.com/ytc/AIdro_mrYQ47IaBeKIy93qHEDfYRWzCcg9AHFYqZO0jpoLdORQ=s800-c-k-c0x00ffffff-no-rj,"tutoriales|español|codigo|compilador|c++|codigo c|programacion en c|lenguaje c|tutoriales en c|tutoriales en c++|supra codigo","Lifestyle (parent topic)|Knowledge|Technology"
55,UCNWU9hl3Ki3aigpitKVyqKw,"Education Point Coding ","Welcome to Education Point Coding! Unlock the world of programming and web development with our comprehensive tutorials. Our channel is dedicated to helping you master a variety of coding languages and technologies, including Python, C/C++, Java, HTML, CSS, JavaScript, AI, and more. Whether you're a beginner or looking to enhance your skills, our step-by-step videos make learning easy and accessible. What You’ll Learn: ~ Python programming basics to advanced concepts ~ C/C++ programming for competitive coding ~ Java programming for beginners and advanced learners ~ Web development: HTML, CSS, JavaScript ~ Introduction to Artificial Intelligence and Machine Learning Why Subscribe?. ~ Regular Updates: New videos every day ~ Community Support: Join a growing community of learners. 👉 Don’t forget to like, share, and subscribe for the latest updates! #Coding #Programming #Python #Java #WebDevelopment #AI #LearnToCode",2024-05-16T13:48:56.987921Z,,IN,226136,12700,78,https://yt3.ggpht.com/9jKXuEmr2X-zx85KfpTDQz3VWFLAxx3ho19jTm9dJe_yS4YDu13VaFu8A_E-T5nCf0CV_aq_Pg=s800-c-k-c0x00ffffff-no-rj,"python full course|java programming|c++ full tutorial|web development complete course|learn python for beginners|c++ for dsa|html css javascript|frontend development|backend development|full stack development|coding for beginners|python projects|java projects|c++ programming|web3 course 2025|best coding channel|education point coding|python course 2025|aditya patil|sachin dwivedi|aditya sir|sachin sir|aditya sir python|sachin sir cpp","Lifestyle (parent topic)|Knowledge|Technology"
56,UCmGcqqKdIKnH_-oHnkoyshg,두들낙서,"C/C++ 강좌를 올리고 있고 다른 컨텐츠는 할 수도 있고 안 할 수도 있는 채널. ▶ 두들낙서 지식공유 서버 참가하기: https://discord.gg/y4SXcjU",2014-11-25T08:32:43Z,,KR,2558404,15800,107,https://yt3.ggpht.com/ytc/AIdro_m_rHPtzqTVVw_pt8Kh1IK7PUiqSPJ1h1tQXT8ipxZE5w=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
57,UC3F_YEaecJRjpb8qoBcQ_6Q,"C/C++ Interview Topics",,2017-12-24T19:09:15Z,,,4833,45,4,https://yt3.ggpht.com/ytc/AIdro_lZbMHwwf9ZgIeJDWUsRNqFjURp9Xaqrfdu-0Sym1kd9w=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
58,UCJpMLydEYA08vusDkq3FmjQ,"Meeting Cpp","Meeting C++ is an independent platform for C++, supporting the C++ community by sharing news, blogs and events for C++. Details on the yearly Meeting C++ Conference can be found on the website https://meetingcpp.com ",2012-08-08T08:30:55Z,,,3574393,36300,851,https://yt3.ggpht.com/ytc/AIdro_nZ1iqBs7CJeE4cz9D_sv7BQMR6e6x6Zyh2IBVZp7h8YQ=s800-c-k-c0x00ffffff-no-rj,"C++|cplusplus|C++11|C++17|C++14|C++20|meetingcpp|C++23|C++26|Meeting C++|Qt BB10 QML","Technology|Knowledge|Lifestyle (parent topic)"
59,UCJwyXCf_TbyjbTNYG4q2XaQ,"Paulo Portela",Development.,2007-07-05T19:43:16Z,,,850278,4250,134,https://yt3.ggpht.com/ytc/AIdro_n1B_QvWEEe5hKvydt18PqyV8_kqrj8I42U9OenxwdKv9o=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
60,UCGI7BqCR7nPZNkstNyUlqng,Software001,"Hello World",2021-04-15T04:17:27.800059Z,,,289,39,18,https://yt3.ggpht.com/jqF8YDhZQsEaj29j0YFSDOrbCn2Nctm9acqyZhtkdUKCOHdmStPs7apGgLV-nHzHE7QluRyt=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
61,UCkb7UJ3HP6HWRcZ-DwKqsdw,"c c++ language ",,2025-02-09T05:01:13.314632Z,,IN,150,0,1,https://yt3.ggpht.com/V87sFCG72y6jc-ONzBlctY-bX-w809JsbCYek_o2vMeI5B9KDVAhXwRzVo-DpL9rogH1maIf5A=s800-c-k-c0x00ffffff-no-rj,"animations cartoon video",
62,UCqMRwTTPniz1_-3GJRvXJLA,"Uday Shankar","This channel is about Competitive Programming & Android App development. ",2022-03-05T18:05:54.179006Z,hi,IN,954,23,18,https://yt3.ggpht.com/ytc/AIdro_lpzwmVzHfAhl3FD2wN5FtU2ZLlCYRbP4zQ6nkTNQRUc40ri2QkWWHUnOWmlaF_eaweyQ=s800-c-k-c0x00ffffff-no-rj,"coding|codechef|CodeChef|Codeforces|icpc|programming|competitive programming|android development|Uday Shankar|c++ programming|google kick start|google competitive|Hacker Rank|code jam|Hash Code|UDAY SHANKAR|uday shankar|c programming|uday shankar youtube channel|Uday Shankar youtube channel","Lifestyle (parent topic)|Knowledge|Technology"
63,UCOp1Bm-vvLwjfCU-E0BdtFQ,"Debug The Dreams","Unlock the world of computer science with DebugTheDreams! Dive into engaging tutorials, real-world projects, and expert tips on coding, hardware, and all things computer engineering. Whether you’re a student, enthusiast, or aspiring engineer, join us to debug challenges, build your skills, and turn your tech dreams into reality! ",2025-06-18T15:40:05.249942Z,,IN,4852,111,38,https://yt3.ggpht.com/9YtG6jDd03a5KxwYHsb-O-25yxCzG8QawNB_xGhnqD524veJadSMpz9aBccgebD3puWZA1InFQY=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
64,UCKSEIyhxFsSuKhBIyFHBcPg,"Programming language by AK","I am Akshay Paul from Sasaram . This Channel is all about learning programing languages , English book and Motivation. We often conduct interviews of our successful people . We provide our content in Hindi Content on this channel includes Video series on- 1. Core programing - C language, C++, Python, Java, PHP-MySQL, Data Structure, programing practice 2. English and Motivational content 3. Front end Web Development in Hindi - Java script, CSS, HTML 4. You are easily access our content from 5. Short video https://mycomputerstudy.com ",2021-01-11T05:15:06.992809Z,en-IN,,6299,61,14,https://yt3.ggpht.com/ntyXmeJErNaTZORgtbtCF0QJ832On_JigYYv13pSQ12ICMKHQmSpPccnFaWHTceXZJdpIAHC=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
65,UCq8n7MmynEfQxX-xa6F3QEw,"Embedded C , C++ - Course Training",,2022-04-13T14:01:02.308163Z,,IN,81,2,4,https://yt3.ggpht.com/ytc/AIdro_nLaihxDFVmnJ3BNrRAmxQrbA_mCKWJCT4LKngxCiB_0GgMeT12zvtvULsylDTrrmZaZg=s800-c-k-c0x00ffffff-no-rj,"Autosar|Diag|com|programme|Embedded C|Embedded C++|come stack|communication stack|layer of autosar|data type","Technology|Knowledge|Lifestyle (parent topic)"
66,UCYFmYAB-UNZ2UbXaQjpNGog,"Mastering C++","Aim of this channel is to impart professional knowledge of C++ programming. Viewers would not only watch basic concepts but gradually would get to know the nuances of C++ . We all will take deep dive into C++ concepts that would enable to solve industry level problems.",2022-11-22T23:46:50.331286Z,,,292,10,8,https://yt3.ggpht.com/YxuJYkEEVq87Ea260iHmkkjTOvw3jgbSL5R8FQc52OChbtsUqZtCdNBclp7REHU9m5-UkogP=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
67,UC_LAXFBuK7J2J6NLiYzdPEA,SwedenCpp,"Videos by the C++ developer community of Sweden ",2016-10-06T19:29:54Z,,SE,341873,4700,191,https://yt3.ggpht.com/ytc/AIdro_n7OPgiasCnW0naoCx3ACkhRkp5_E-lka4VDVaaufP8xg=s800-c-k-c0x00ffffff-no-rj,C++|swedencpp|Development|Software,"Lifestyle (parent topic)|Knowledge|Technology"
68,UCi1H22QVs9kKVxiSFdrPSrA,"C++ Institute","C++ Institute (CPI) was established with a purpose to promote the C/C++ programming languages, provide a global framework for C/C++ examinations as well as enhance, develop and support professional careers in C/C++ programming and related technologies. C++ Institute has defined global certification paths for the C and C++ programming languages and has developed an international C/C++ examination standard. Candidates can take a number of certification exams of various competency levels (Associate, Professional and Senior) at over 5,000 Pearson VUE® Authorised Test Centres and Pearson VUE® Authorised Test Centre Selects at a time and location convenient to them.",2014-06-24T10:10:03Z,,,52369,340,3,https://yt3.ggpht.com/ytc/AIdro_kY_fvOUsk3r3kqk_lTmRdld_VVy3XPTJKAFmqLfeT7_w=s800-c-k-c0x00ffffff-no-rj,c++|cpp|institute|certification|programming,"Lifestyle (parent topic)|Knowledge|Technology"
69,UC7OuzcKbPKDVRFk4ysR8IJA,"Intelle Learn","Learning never ends!!! Learn programming languages on this channel!!! Welcome to Intelle Learn, your ultimate destination for educational enlightenment! Here, we embark on a journey through the vast realm of knowledge, offering engaging and insightful content designed to spark curiosity and foster learning. Our channel is your go-to resource for a wide range of topics, including AutoCAD 2D, AutoCAD 3D, C Programming, C++ Programming, Java Programming, Python Programming, HTML, CSS, Javascript, MS Office and much more. Whether you're a student seeking clarity on complex concepts or a lifelong learner hungry for new discoveries, our videos are crafted to inform, inspire, and empower. Note:- 1) Subscribe the Channel 2) Like and Comment 3) Share with everyone ",2023-11-04T15:06:33.237525Z,,IN,9786,152,34,https://yt3.ggpht.com/oAMS47HryOCMZ13dTR4VTy_4nrWfji74zFgMyxhFdrlr04v6DgHC2IR7qdsBxGRdlkASCMRM=s800-c-k-c0x00ffffff-no-rj,"coding|tutorial|beginners|graduates|freshers|learning|knowledge|Intelle learn|programming languages|college students|university students|programming trainer|drafting and designing|AutoCAD 2D & 3D|intelle learn|information technology|computer science|software engineering|computer engineering|Bachelors in computer application","Lifestyle (parent topic)|Knowledge|Technology"
70,UCsG7lME_w3rb-QTKoXF54Cg,"c/c++ codes for beginners ",,2022-08-03T16:51:31.458401Z,,PK,6516,1,2,https://yt3.ggpht.com/qhzx_PUx3fQkdN25ktHbW7vq6epP-Lm5FYezYOjQMMtDP7L-IMrG1O0mjpBRuLD7TIjwgLP1=s800-c-k-c0x00ffffff-no-rj,tech|c|c++|oop,
71,UCPpOtVWMQ3EGbxjQZ4Iw4Gg,CodeWithArish,"Welcome to CodeWithArish, your go-to hub for mastering programming languages! Dive into the fundamentals and advanced concepts of C++, and stay tuned as we explore a variety of other languages in our comprehensive series. Whether you're a beginner or seasoned coder, join us for tutorials, tips, and practical examples designed to enhance your skills and expand your coding repertoire. Get ready to unlock the full potential of programming with us!",2021-08-12T20:17:47.863147Z,,IN,156684,400,37,https://yt3.ggpht.com/GOCrSqeI-UUtCTYFpL7LpwLdkOYSZRNbST28DEF12h79WybpnuIzYyDsqFYVzG5UtywfptT2bUo=s800-c-k-c0x00ffffff-no-rj,"Learn how to code C++|complete C++ programming|beginner C++ programming|understanding C++|C++ full course in VSCode|C++ learning course|how to write a C++ program|how to read C++ code|how to use C++ in computer|how to learn basic coding for beginners|C++ program run in VSCode|C++ video lectures|C++ programming in VSCode|C++ debugging tips|C++ for software development|introduction to C++ programming|C++ hands-on learning|learn C++ fast","Lifestyle (parent topic)|Knowledge|Technology"
72,UCKcmZMc-wBeIEdGr8APE8ww,"C++ Data Structures","Learn about data structures and the C++ standard template library. These videos are supported by the textbook C++ Data Structures by James Helfrich: https://he.kendallhunt.com/product/c-data-structures",2020-08-14T16:25:52.340775Z,,US,32624,621,110,https://yt3.ggpht.com/fHgDlGiAfw2XIX2M3K7mt95l4xKp6SVH2A0waN_quQnxCocFYZP_9by9VBPGNerFBItZL0FLaA=s800-c-k-c0x00ffffff-no-rj,"C++|Programming|Code|Learn|Software Engineering|Software Development","Technology|Knowledge|Lifestyle (parent topic)"
73,UCVXfHA36mNFzfKGMdMWI8cg,"C/C++ Programing Language",,2017-04-07T11:07:25Z,,,323,12,5,https://yt3.ggpht.com/ytc/AIdro_nu9c39tX9wMBdzB_hVMpstdxdjPAS823XlROCwqCv3QQ=s800-c-k-c0x00ffffff-no-rj,C/C++|Programing|Languuage,"Technology|Knowledge|Lifestyle (parent topic)"
74,UCcaLjd6JOPbHNXjCrfW_sZw,"LEG Educacao","A LEG Educação é uma empresa voltada a educação tecnológica com forte foco no ensino prático. Nossas formações vão muito além do diploma. Com professores referências de mercado e que atuam diretamente na indústria, a educação passa a ir muito além do ""ensino para cumprir tabela"". Não só acreditamos fortemente na educação como meio transformador como vivemos essas transformações. A LEG Educação veio para ficar, para ensinar, para evoluir, para transformar. Nossa meta é levar você até a sua.",2022-07-17T19:52:16.366732Z,,,8634,109,37,https://yt3.ggpht.com/BjVBR5qEOyNo5BxMjUGkofqgVO_8B1M_Q0MUhrnaG_2VbBEO8JXKO8g5d9cDIyrUckKLoUM31w=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
